geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
36	2014	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	134.3499412	-25.57717202	17	AUS	Australia					
40	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	14.14172472	47.58704857	18	AUT	Austria	22.22	Float		ILOSTAT - ES - Verdienststrukturerhebung	C
40	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	14.14172472	47.58704857	18	AUT	Austria	21.69	Float		ILOSTAT - ES - Verdienststrukturerhebung	C
40	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	14.14172472	47.58704857	18	AUT	Austria					
40	2002	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	14.14172472	47.58704857	18	AUT	Austria	18.87	Float		ILOSTAT - ES - Verdienststrukturerhebung	C
40	2006	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	14.14172472	47.58704857	18	AUT	Austria	18.95	Float		ILOSTAT - ES - Verdienststrukturerhebung	C
40	2014	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	14.14172472	47.58704857	18	AUT	Austria					
40	2002	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	14.14172472	47.58704857	18	AUT	Austria	23.32	Float		ILOSTAT - ES - Verdienststrukturerhebung	C
40	2006	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	14.14172472	47.58704857	18	AUT	Austria	23.31	Float		ILOSTAT - ES - Verdienststrukturerhebung	C
40	2014	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	14.14172472	47.58704857	18	AUT	Austria					
