geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
50	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	89.17660788	22.86961622	24	BGD	Bangladesh	27769.687216	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
50	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	89.17660788	22.86961622	24	BGD	Bangladesh	27541.878672	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
50	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	89.17660788	22.86961622	24	BGD	Bangladesh	29272.977	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
51	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	44.93839317	40.29499741	11	ARM	Armenia					
51	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	44.93839317	40.29499741	11	ARM	Armenia					
51	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	44.93839317	40.29499741	11	ARM	Armenia					
51	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	44.93839317	40.29499741	11	ARM	Armenia					
51	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	44.93839317	40.29499741	11	ARM	Armenia					
51	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	44.93839317	40.29499741	11	ARM	Armenia					
51	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	44.93839317	40.29499741	11	ARM	Armenia	269.856	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	E
52	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-59.5346489	13.13648273	35	BRB	Barbados					
52	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-59.5346489	13.13648273	35	BRB	Barbados					
52	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-59.5346489	13.13648273	35	BRB	Barbados					
