geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
144	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	80.70489654	7.614693343	132	LKA	Sri Lanka	62.4441	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
144	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	80.70489654	7.614693343	132	LKA	Sri Lanka	61.7585	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
148	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	18.66618401	15.36279341	222	TCD	Chad	91.5033	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
148	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	18.66618401	15.36279341	222	TCD	Chad	91.4872	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
152	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-71.23029019	-35.2652885	44	CHL	Chile	138.4696	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
152	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-71.23029019	-35.2652885	44	CHL	Chile	140.2481	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
156	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	104.1403375	32.30955217	45	CHN	China	51.121	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
156	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	104.1403375	32.30955217	45	CHN	China	52.5405	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
162	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	105.6426067	-10.4882473	57	CXR	Christmas Island					
