geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
124	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-101.6575058	57.72360191	41	CAN	Canada	23924	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
124	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-101.6575058	57.72360191	41	CAN	Canada	23924	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
132	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-23.63544151	15.07791834	53	CPV	Cabo Verde	3.456	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
132	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-23.63544151	15.07791834	53	CPV	Cabo Verde	3.456	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
136	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-81.16740559	19.32266656	58	CYM	Cayman Islands					
136	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-81.16740559	19.32266656	58	CYM	Cayman Islands					
140	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	20.93559492	7.003720791	40	CAF	Central African Republic	247	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
140	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	20.93559492	7.003720791	40	CAF	Central African Republic	247	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
144	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	80.70489654	7.614693343	132	LKA	Sri Lanka					
144	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	80.70489654	7.614693343	132	LKA	Sri Lanka					
148	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	18.66618401	15.36279341	222	TCD	Chad					
148	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	18.66618401	15.36279341	222	TCD	Chad					
152	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-71.23029019	-35.2652885	44	CHL	Chile	3992	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
152	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-71.23029019	-35.2652885	44	CHL	Chile	3697	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
156	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	104.1403375	32.30955217	45	CHN	China	27021.3	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
156	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	104.1403375	32.30955217	45	CHN	China	28097	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
162	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	105.6426067	-10.4882473	57	CXR	Christmas Island					
166	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
170	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-73.07446751	3.888209046	51	COL	Colombia	9909.75	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
170	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-73.07446751	3.888209046	51	COL	Colombia	10523.3	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
174	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	43.34234565	-11.66121732	52	COM	Comoros	0	Float		FAO estimates	E
174	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	43.34234565	-11.66121732	52	COM	Comoros	0	Float		FAO estimates	E
175	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	45.14015057	-12.82217691	160	MYT	Mayotte					
175	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	45.14015057	-12.82217691	160	MYT	Mayotte	1.83	Float		FAO estimates	E
178	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	15.22052612	-0.840544119	49	COG	Congo	986	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
178	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	15.22052612	-0.840544119	49	COG	Congo	986	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
180	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	16297	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
180	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	24297	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
184	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-159.7711391	-21.22696458	50	COK	Cook Islands					
188	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-84.19712782	9.970998683	54	CRI	Costa Rica	1354.5	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
191	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	17.95874553	45.45172212	101	HRV	Croatia	54	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
191	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	17.95874553	45.45172212	101	HRV	Croatia	54	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
192	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-79.54460144	22.10030366	55	CUB	Cuba	576	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
192	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-79.54460144	22.10030366	55	CUB	Cuba	648	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	33.22285964	35.05659437	59	CYP	Cyprus	16.835	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	33.22285964	35.05659437	59	CYP	Cyprus	16.835	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	15.33151382	49.73913871	60	CZE	Czechia	734	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	15.33151382	49.73913871	60	CZE	Czechia	743	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	2.339933594	9.65401646	22	BEN	Benin	2522	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	2.339933594	9.65401646	22	BEN	Benin	2522	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	9.326571283	56.03829721	64	DNK	Denmark	36	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	9.326571283	56.03829721	64	DNK	Denmark	36	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
212	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-61.3493756	15.43391378	63	DMA	Dominica					
212	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-61.3493756	15.43391378	63	DMA	Dominica					
214	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-70.49847576	18.89832088	65	DOM	Dominican Republic					
218	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-78.37005241	-1.447785891	67	ECU	Ecuador	3219.422	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
218	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-78.37005241	-1.447785891	67	ECU	Ecuador	3254.08	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
222	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-88.86862995	13.73603564	206	SLV	El Salvador	32	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
222	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-88.86862995	13.73603564	206	SLV	El Salvador	32	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
