geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
300	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	22.58307827	39.47301873	91	GRC	Greece	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
300	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	22.58307827	39.47301873	91	GRC	Greece	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
300	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	22.58307827	39.47301873	91	GRC	Greece	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
300	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	22.58307827	39.47301873	91	GRC	Greece	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
304	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-41.39371316	74.75625681	93	GRL	Greenland							
304	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-41.39371316	74.75625681	93	GRL	Greenland							
304	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-41.39371316	74.75625681	93	GRL	Greenland							
304	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-41.39371316	74.75625681	93	GRL	Greenland							
304	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-41.39371316	74.75625681	93	GRL	Greenland							
308	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
308	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
308	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
308	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
308	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
308	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
308	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
308	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
308	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
308	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.68248568	12.11238395	92	GRD	Grenada	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
312	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.64762115	16.14416917	87	GLP	Guadeloupe							
312	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.64762115	16.14416917	87	GLP	Guadeloupe							
312	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.64762115	16.14416917	87	GLP	Guadeloupe							
312	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.64762115	16.14416917	87	GLP	Guadeloupe							
312	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.64762115	16.14416917	87	GLP	Guadeloupe							
316	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	144.7029305	13.35485404	96	GUM	Guam							
316	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	144.7029305	13.35485404	96	GUM	Guam							
316	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	144.7029305	13.35485404	96	GUM	Guam							
316	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	144.7029305	13.35485404	96	GUM	Guam							
316	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	144.7029305	13.35485404	96	GUM	Guam							
320	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
320	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
320	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
320	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
320	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
320	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
320	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
320	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
320	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
320	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-91.2312746	15.00273719	94	GTM	Guatemala	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
324	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-11.28173419	11.00210343	86	GIN	Guinea	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
328	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-58.97322037	4.788012784	97	GUY	Guyana	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
332	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-72.33640958	18.40426539	102	HTI	Haiti	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
334	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
334	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
334	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
334	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
334	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
336	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	12.45315803	41.90343751	250	VAT	Holy See							
336	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	12.45315803	41.90343751	250	VAT	Holy See							
336	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	12.45315803	41.90343751	250	VAT	Holy See							
336	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	12.45315803	41.90343751	250	VAT	Holy See							
336	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	12.45315803	41.90343751	250	VAT	Holy See							
340	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-86.59974381	14.82243161	100	HND	Honduras	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
340	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-86.59974381	14.82243161	100	HND	Honduras	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
