geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
508	2016	ANNUAL	NUMBER	1	38.18479941	-14.27963886	153	MOZ	Mozambique	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
512	2016	ANNUAL	NUMBER	1	57.87743482	21.98805614	173	OMN	Oman							
516	2016	ANNUAL	NUMBER	1	17.21907885	-22.13817068	161	NAM	Namibia	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
520	2016	ANNUAL	NUMBER	1	166.92313	-0.528742623	171	NRU	Nauru	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
524	2016	ANNUAL	NUMBER	1	83.94678863	28.25866332	170	NPL	Nepal	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
528	2016	ANNUAL	NUMBER	1	5.331480568	51.86728884	168	NLD	Netherlands							
530	2016	ANNUAL	NUMBER	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
531	2016	ANNUAL	NUMBER	1	-68.95033464	12.15058042	56	CUW	Curaçao							
533	2016	ANNUAL	NUMBER	1	-69.97050586	12.50878756	1	ABW	Aruba							
534	2016	ANNUAL	NUMBER	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
540	2016	ANNUAL	NUMBER	1	165.5067368	-21.41742531	162	NCL	New Caledonia							
548	2016	ANNUAL	NUMBER	1	167.0679779	-15.34445547	257	VUT	Vanuatu	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
554	2016	ANNUAL	NUMBER	1	170.4755673	-43.98721568	172	NZL	New Zealand							
558	2016	ANNUAL	NUMBER	1	-85.03060315	12.84210839	166	NIC	Nicaragua	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
562	2016	ANNUAL	NUMBER	1	9.400167877	17.42143036	163	NER	Niger	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
566	2016	ANNUAL	NUMBER	1	8.097363256	9.585789025	165	NGA	Nigeria	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
570	2016	ANNUAL	NUMBER	1	-169.8601693	-19.05000475	167	NIU	Niue							
574	2016	ANNUAL	NUMBER	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
578	2016	ANNUAL	NUMBER	1	11.47846389	61.34311134	169	NOR	Norway	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
580	2016	ANNUAL	NUMBER	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
581	2016	ANNUAL	NUMBER	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
583	2016	ANNUAL	NUMBER	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
584	2016	ANNUAL	NUMBER	1	171.0839119	7.110213497	145	MHL	Marshall Islands	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
585	2016	ANNUAL	NUMBER	1	134.5733878	7.502307591	179	PLW	Palau	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
586	2016	ANNUAL	NUMBER	1	68.80479684	29.36491634	174	PAK	Pakistan	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
591	2016	ANNUAL	NUMBER	1	-81.26616623	8.450965746	175	PAN	Panama							
598	2016	ANNUAL	NUMBER	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
600	2016	ANNUAL	NUMBER	1	-60.54854225	-21.70216237	187	PRY	Paraguay	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
604	2016	ANNUAL	NUMBER	1	-71.82093277	-13.58939705	177	PER	Peru	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
608	2016	ANNUAL	NUMBER	1	120.8601418	14.16591706	178	PHL	Philippines	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
612	2016	ANNUAL	NUMBER	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
616	2016	ANNUAL	NUMBER	1	19.40660158	52.1226733	181	POL	Poland	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
620	2016	ANNUAL	NUMBER	1	-7.961599811	39.68509315	186	PRT	Portugal	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
624	2016	ANNUAL	NUMBER	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
626	2016	ANNUAL	NUMBER	1	125.9451052	-8.797497247	228	TLS	Timor-Leste	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
