series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PER_1000_USD	2.51896620337121	2016	2.51896620337121	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PER_1000_USD	0.066157950723862	2016	0.066157950723862	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PER_1000_USD	130.744876325088	2016	130.744876325088	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PER_1000_USD	15.5996885296072	2016	15.5996885296072	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PER_1000_USD	14.2762338282055	2016	14.2762338282055	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PER_1000_USD	10.3812237469053	2016	10.3812237469053	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PER_1000_USD	2.20673512762054	2016	2.20673512762054	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PER_1000_USD	1.5582903752051	2016	1.5582903752051	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PER_1000_USD	3.03711278495535	2016	3.03711278495535	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PER_1000_USD	2.0351018354784	2016	2.0351018354784	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PER_1000_USD	0.432377177387927	2016	0.432377177387927	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PER_1000_USD	29.0876645348361	2016	29.0876645348361	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PER_1000_USD	0.004334783794201	2016	0.004334783794201	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PER_1000_USD	1.17151467772764	2016	1.17151467772764	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PER_1000_USD	30.2186211547175	2016	30.2186211547175	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PER_1000_USD	1.99493254675057	2016	1.99493254675057	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PER_1000_USD	16.4947555122797	2016	16.4947555122797	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PER_1000_USD	12.5426776605275	2016	12.5426776605275	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PER_1000_USD	1.99163661664223	2016	1.99163661664223	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PER_1000_USD	2.11656608937579	2016	2.11656608937579	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PER_1000_USD	1.1518651861947	2016	1.1518651861947	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PER_1000_USD	1.718175855385	2016	1.718175855385	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PER_1000_USD					
