series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	CU_USD	50	2016	50	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	CU_USD	2756.42	2016	2756.42	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	CU_USD	26907.7	2016	26907.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	CU_USD	3754.21	2016	3754.21	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	CU_USD	0.81	2016	0.81	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	CU_USD	44.22	2016	44.22		
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	CU_USD	154.61	2016	154.61	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	CU_USD	67.5	2016	67.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	CU_USD	276.41	2016	276.41	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	CU_USD	275.86	2016	275.86	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	CU_USD	330.85	2016	330.85	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	CU_USD	29.11	2016	29.11	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	CU_USD	484.71	2016	484.71	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	CU_USD	24.12	2016	24.12	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	CU_USD	22.65	2016	22.65	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	CU_USD	68.52	2016	68.52	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	CU_USD	1000.53	2016	1000.53	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	CU_USD	1440.72	2016	1440.72	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	CU_USD	261.23	2016	261.23	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	CU_USD	34.27	2016	34.27	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	CU_USD	86.66	2016	86.66	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	CU_USD	7.92	2016	7.92	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	CU_USD	53.9	2016	53.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	CU_USD	1.13	2016	1.13	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	CU_USD	131.82	2016	131.82	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	CU_USD	1.18	2016	1.18	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	CU_USD	3314.44	2016	3314.44	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	CU_USD	58.58	2016	58.58		
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	CU_USD	104.18	2016	104.18	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	CU_USD	3.17	2016	3.17	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	CU_USD	299.87	2016	299.87	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	CU_USD	207.33	2016	207.33	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	CU_USD	1.8	2016	1.8	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	CU_USD	26.96	2016	26.96	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	CU_USD	4455.75	2016	4455.75	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	CU_USD	66.35	2016	66.35	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	CU_USD	2.53	2016	2.53		
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	CU_USD	0.01	2016	0.01	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
