geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
31	2004	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	28260000	Float		Environment Live	C
31	2005	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	27840000	Float		Environment Live	C
31	2005	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	27840000	Float		Environment Live	C
31	2006	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	28610000	Float		Environment Live	C
31	2006	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	28610000	Float		Environment Live	C
31	2007	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	31020000	Float		Environment Live	C
31	2007	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	31020000	Float		Environment Live	C
31	2008	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	33590000	Float		Environment Live	C
31	2008	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	33590000	Float		Environment Live	C
31	2009	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	42280000	Float		Environment Live	C
31	2009	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	42280000	Float		Environment Live	C
31	2010	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	40650000	Float		Environment Live	C
31	2010	ANNUAL	METONS	1	50.01064725	40.39229544	19	AZE	Azerbaijan	EN_MAT_FTPRTN	Material footprint	40650000	Float		Environment Live	C
32	2000	ANNUAL	METONS	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_MAT_FTPRTN	Material footprint	480700000	Float		Environment Live	C
32	2000	ANNUAL	METONS	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_MAT_FTPRTN	Material footprint	480700000	Float		Environment Live	C
32	2001	ANNUAL	METONS	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_MAT_FTPRTN	Material footprint	464600000	Float		Environment Live	C
32	2001	ANNUAL	METONS	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_MAT_FTPRTN	Material footprint	464600000	Float		Environment Live	C
32	2002	ANNUAL	METONS	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_MAT_FTPRTN	Material footprint	318100000	Float		Environment Live	C
32	2002	ANNUAL	METONS	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_MAT_FTPRTN	Material footprint	318100000	Float		Environment Live	C
32	2003	ANNUAL	METONS	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_MAT_FTPRTN	Material footprint	349900000	Float		Environment Live	C
32	2003	ANNUAL	METONS	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_MAT_FTPRTN	Material footprint	349900000	Float		Environment Live	C
32	2004	ANNUAL	METONS	1	-65.14563274	-35.19446255	10	ARG	Argentina	EN_MAT_FTPRTN	Material footprint	375100000	Float		Environment Live	C
